,Flow ID,Src IP,Src Port,Dst IP,Dst Port,Timestamp,Protocol,Tot Fwd Pkts,Tot Bwd Pkts,Tot Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,TotLen Pkts,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Fwd Header Len,Bwd Header Len,Pkt Size Avg,Flow Type,VPN
221,74.125.133.16-10.8.8.234-993-51055-6,74.125.133.16,993,10.8.8.234,51055,08/06/2015 10:31:00 a.m.,6,171,123,294,5893.0,2628.0,8521.0,73.36032211457628,2.5311506515297997,396425.62116040953,5472,3948,29.12244897959184,vpn_email2b,1
222,10.8.8.234-173.194.67.16-37854-465-6,10.8.8.234,37854,173.194.67.16,465,08/06/2015 10:33:23 a.m.,6,12,17,29,1744.0,875.0,2619.0,886.6214610465449,9.817496132245056,105496.78571428572,392,552,90.3103448275862,vpn_email2b,1
223,10.8.8.234-173.194.67.16-37854-465-6,10.8.8.234,37854,173.194.67.16,465,08/06/2015 10:33:26 a.m.,6,2,0,2,31.0,0.0,31.0,2214285.714285714,142857.14285714287,14.0,64,0,31.0,vpn_email2b,1
224,10.8.8.234-173.194.67.16-37855-465-6,10.8.8.234,37855,173.194.67.16,465,08/06/2015 10:33:36 a.m.,6,12,17,29,1743.0,881.0,2624.0,866.2887877998543,9.574075779800221,108179.03571428572,392,552,90.48275862068964,vpn_email2b,1
225,10.8.8.234-173.194.67.16-37855-465-6,10.8.8.234,37855,173.194.67.16,465,08/06/2015 10:33:39 a.m.,6,2,0,2,31.0,0.0,31.0,774999.9999999999,49999.99999999999,40.0,64,0,31.0,vpn_email2b,1
226,10.8.8.234-74.125.71.16-56529-993-6,10.8.8.234,56529,74.125.71.16,993,08/06/2015 10:31:54 a.m.,6,179,228,407,4301.0,5383.0,9684.0,89.1579265843582,3.7471371457903526,267527.71921182284,5728,7296,23.7936117936118,vpn_email2b,1
227,74.125.71.16-10.8.8.234-993-56529-6,74.125.71.16,993,10.8.8.234,56529,08/06/2015 10:33:43 a.m.,6,4,0,4,0.0,0.0,0.0,0.0,21.898849215473728,60886.0,128,0,0.0,vpn_email2b,1
228,10.8.8.234-173.194.67.16-37857-465-6,10.8.8.234,37857,173.194.67.16,465,08/06/2015 10:33:50 a.m.,6,13,18,31,1772.0,875.0,2647.0,815.2625025140084,9.547841925929074,108226.89999999998,424,584,85.38709677419354,vpn_email2b,1
229,10.8.8.234-173.194.67.16-37857-465-6,10.8.8.234,37857,173.194.67.16,465,08/06/2015 10:33:53 a.m.,6,2,0,2,31.0,0.0,31.0,1068965.5172413792,68965.51724137929,29.0,64,0,31.0,vpn_email2b,1
230,10.8.8.234-173.194.67.16-37858-465-6,10.8.8.234,37858,173.194.67.16,465,08/06/2015 10:34:06 a.m.,6,15,18,33,1772.0,881.0,2653.0,891.1847617819127,11.085223195930311,93029.25,488,584,80.39393939393939,vpn_email2b,1
231,10.8.8.234-173.194.67.16-37858-465-6,10.8.8.234,37858,173.194.67.16,465,08/06/2015 10:34:09 a.m.,6,2,0,2,31.0,0.0,31.0,1033333.3333333331,66666.66666666669,30.0,64,0,31.0,vpn_email2b,1
232,10.8.8.234-173.194.67.16-37859-465-6,10.8.8.234,37859,173.194.67.16,465,08/06/2015 10:34:24 a.m.,6,14,17,31,1743.0,881.0,2624.0,845.7927130960879,9.992215741607748,103413.83333333331,456,552,84.64516129032258,vpn_email2b,1
233,10.8.8.234-173.194.67.16-37859-465-6,10.8.8.234,37859,173.194.67.16,465,08/06/2015 10:34:27 a.m.,6,2,0,2,31.0,0.0,31.0,2214285.714285714,142857.14285714287,14.0,64,0,31.0,vpn_email2b,1
234,10.8.8.234-173.194.67.16-37860-465-6,10.8.8.234,37860,173.194.67.16,465,08/06/2015 10:34:40 a.m.,6,13,18,31,1770.0,875.0,2645.0,832.3166692732286,9.754940169175836,105929.23333333334,424,584,85.3225806451613,vpn_email2b,1
235,10.8.8.234-173.194.67.16-37860-465-6,10.8.8.234,37860,173.194.67.16,465,08/06/2015 10:34:43 a.m.,6,2,0,2,31.0,0.0,31.0,911764.7058823528,58823.52941176471,34.0,64,0,31.0,vpn_email2b,1
236,10.8.8.234-173.194.67.16-37861-465-6,10.8.8.234,37861,173.194.67.16,465,08/06/2015 10:34:56 a.m.,6,13,18,31,1772.0,881.0,2653.0,890.6623802070848,10.407287518439363,99289.4,424,584,85.5806451612903,vpn_email2b,1
237,10.8.8.234-173.194.67.16-37861-465-6,10.8.8.234,37861,173.194.67.16,465,08/06/2015 10:34:59 a.m.,6,2,0,2,31.0,0.0,31.0,1192307.6923076923,76923.07692307692,26.0,64,0,31.0,vpn_email2b,1
238,10.8.8.234-173.194.67.16-37862-465-6,10.8.8.234,37862,173.194.67.16,465,08/06/2015 10:35:09 a.m.,6,13,18,31,1772.0,875.0,2647.0,875.6147414223993,10.254649408422509,100767.30000000002,424,584,85.38709677419354,vpn_email2b,1
239,10.8.8.234-173.194.67.16-37862-465-6,10.8.8.234,37862,173.194.67.16,465,08/06/2015 10:35:12 a.m.,6,2,0,2,31.0,0.0,31.0,1409090.9090909092,90909.09090909091,22.0,64,0,31.0,vpn_email2b,1
240,74.125.133.16-10.8.8.234-993-51055-6,74.125.133.16,993,10.8.8.234,51055,08/06/2015 10:33:11 a.m.,6,165,118,283,6190.0,2559.0,8749.0,77.01739151998291,2.4912472054126367,402828.7907801418,5280,3776,31.056537102473502,vpn_email2b,1
241,10.8.8.234-173.194.67.16-37863-465-6,10.8.8.234,37863,173.194.67.16,465,08/06/2015 10:35:23 a.m.,6,13,18,31,1772.0,869.0,2641.0,869.363415962908,10.204568684153786,101261.83333333331,424,584,85.19354838709677,vpn_email2b,1
242,10.8.8.234-173.194.67.16-37863-465-6,10.8.8.234,37863,173.194.67.16,465,08/06/2015 10:35:26 a.m.,6,2,0,2,31.0,0.0,31.0,1148148.1481481479,74074.07407407407,27.0,64,0,31.0,vpn_email2b,1
243,10.8.8.234-173.194.67.16-37864-465-6,10.8.8.234,37864,173.194.67.16,465,08/06/2015 10:35:38 a.m.,6,15,18,33,1772.0,875.0,2647.0,863.5127843605992,10.765365275368257,95793.3125,488,584,80.21212121212122,vpn_email2b,1
244,10.8.8.234-173.194.67.16-37864-465-6,10.8.8.234,37864,173.194.67.16,465,08/06/2015 10:35:41 a.m.,6,2,0,2,31.0,0.0,31.0,1107142.857142857,71428.57142857142,28.0,64,0,31.0,vpn_email2b,1
245,10.8.8.234-74.125.71.16-56545-993-6,10.8.8.234,56545,74.125.71.16,993,08/06/2015 10:33:43 a.m.,6,218,296,514,6968.0,9427.0,16395.0,136.69965623892728,4.28567388269647,233790.3781676413,6984,9480,31.896887159533076,vpn_email2b,1
246,10.8.8.234-173.194.67.16-37865-465-6,10.8.8.234,37865,173.194.67.16,465,08/06/2015 10:35:52 a.m.,6,13,18,31,1772.0,875.0,2647.0,802.2872612725604,9.395884057215481,109977.23333333337,424,584,85.38709677419354,vpn_email2b,1
247,10.8.8.234-173.194.67.16-37865-465-6,10.8.8.234,37865,173.194.67.16,465,08/06/2015 10:35:55 a.m.,6,2,0,2,31.0,0.0,31.0,1240000.0,80000.0,25.0,64,0,31.0,vpn_email2b,1
248,10.8.8.234-74.125.71.16-56545-993-6,10.8.8.234,56545,74.125.71.16,993,08/06/2015 10:35:43 a.m.,6,32,37,69,746.0,962.0,1708.0,112.21960456781096,4.533461777036861,223825.83823529413,1024,1184,24.7536231884058,vpn_email2b,1
249,74.125.71.16-10.8.8.234-993-56545-6,74.125.71.16,993,10.8.8.234,56545,08/06/2015 10:35:59 a.m.,6,5,1,6,38.0,0.0,38.0,199.53476893348665,31.50548983160316,38088.6,160,20,6.333333333333332,vpn_email2b,1
250,10.8.8.234-173.194.67.16-37867-465-6,10.8.8.234,37867,173.194.67.16,465,08/06/2015 10:36:06 a.m.,6,13,18,31,1772.0,881.0,2653.0,894.1267031125249,10.447767733316347,98904.7,424,584,85.5806451612903,vpn_email2b,1
251,10.8.8.234-173.194.67.16-37867-465-6,10.8.8.234,37867,173.194.67.16,465,08/06/2015 10:36:09 a.m.,6,2,0,2,31.0,0.0,31.0,1347826.0869565215,86956.52173913043,23.0,64,0,31.0,vpn_email2b,1
252,74.125.133.16-10.8.8.234-993-51040-6,74.125.133.16,993,10.8.8.234,51040,08/06/2015 10:32:45 a.m.,6,124,73,197,6953.0,1714.0,8667.0,108.51157562601395,2.46645672070206,407508.4846938773,3968,2336,44.208121827411176,vpn_email2b,1
253,10.8.8.234-173.194.67.16-37868-465-6,10.8.8.234,37868,173.194.67.16,465,08/06/2015 10:36:23 a.m.,6,13,18,31,1772.0,875.0,2647.0,865.9456014739724,10.141410519717846,101892.46666666667,424,584,85.38709677419354,vpn_email2b,1
254,10.8.8.234-173.194.67.16-37868-465-6,10.8.8.234,37868,173.194.67.16,465,08/06/2015 10:36:26 a.m.,6,2,0,2,31.0,0.0,31.0,574074.0740740739,37037.03703703704,54.0,64,0,31.0,vpn_email2b,1
255,10.8.8.234-64.233.184.16-56872-993-6,10.8.8.234,56872,64.233.184.16,993,08/06/2015 10:36:04 a.m.,6,62,80,142,2619.0,6698.0,9317.0,374.0769679923494,5.701291129646196,176642.8297872339,1992,2568,65.61267605633803,vpn_email2b,1
256,64.233.184.16-10.8.8.234-993-56872-6,64.233.184.16,993,10.8.8.234,56872,08/06/2015 10:36:29 a.m.,6,4,0,4,0.0,0.0,0.0,0.0,22.393156651327352,59542.0,128,0,0.0,vpn_email2b,1
257,10.8.8.234-173.194.67.16-37870-465-6,10.8.8.234,37870,173.194.67.16,465,08/06/2015 10:36:38 a.m.,6,16,17,33,1743.0,875.0,2618.0,809.8824216536203,10.208601953617062,101017.75,520,552,79.33333333333333,vpn_email2b,1
258,10.8.8.234-173.194.67.16-37870-465-6,10.8.8.234,37870,173.194.67.16,465,08/06/2015 10:36:41 a.m.,6,2,0,2,31.0,0.0,31.0,1631578.947368421,105263.15789473684,19.0,64,0,31.0,vpn_email2b,1
259,10.8.8.234-173.194.67.16-37871-465-6,10.8.8.234,37871,173.194.67.16,465,08/06/2015 10:36:53 a.m.,6,14,17,31,1743.0,881.0,2624.0,804.5513568372301,9.504989352878864,108714.83333333331,456,552,84.64516129032258,vpn_email2b,1
260,10.8.8.234-173.194.67.16-37871-465-6,10.8.8.234,37871,173.194.67.16,465,08/06/2015 10:36:57 a.m.,6,2,0,2,31.0,0.0,31.0,1107142.857142857,71428.57142857142,28.0,64,0,31.0,vpn_email2b,1
261,10.8.8.234-173.194.67.16-37872-465-6,10.8.8.234,37872,173.194.67.16,465,08/06/2015 10:37:10 a.m.,6,15,18,33,1772.0,887.0,2659.0,865.2796376173732,10.738709304766195,96031.09375,488,584,80.57575757575758,vpn_email2b,1
262,10.8.8.234-173.194.67.16-37872-465-6,10.8.8.234,37872,173.194.67.16,465,08/06/2015 10:37:13 a.m.,6,2,0,2,31.0,0.0,31.0,1347826.0869565215,86956.52173913043,23.0,64,0,31.0,vpn_email2b,1
263,74.125.133.16-10.8.8.234-993-51055-6,74.125.133.16,993,10.8.8.234,51055,08/06/2015 10:35:15 a.m.,6,191,135,326,6153.0,2983.0,9136.0,76.28872201677319,2.7222114029627917,368478.7015384615,6112,4320,28.150306748466253,vpn_email2b,1
264,10.8.8.234-173.194.67.16-37873-465-6,10.8.8.234,37873,173.194.67.16,465,08/06/2015 10:37:23 a.m.,6,12,17,29,1743.0,887.0,2630.0,901.0231237478176,9.93523596528012,104246.57142857142,392,552,90.6896551724138,vpn_email2b,1
265,10.8.8.234-173.194.67.16-37873-465-6,10.8.8.234,37873,173.194.67.16,465,08/06/2015 10:37:26 a.m.,6,2,0,2,31.0,0.0,31.0,1192307.6923076923,76923.07692307692,26.0,64,0,31.0,vpn_email2b,1
266,10.8.8.234-64.233.184.16-56875-993-6,10.8.8.234,56875,64.233.184.16,993,08/06/2015 10:36:35 a.m.,6,108,145,253,4197.0,4553.0,8750.0,163.94010846277575,4.740211136123688,211798.21428571426,3464,4648,34.58498023715415,vpn_email2b,1
267,64.233.184.16-10.8.8.234-993-56875-6,64.233.184.16,993,10.8.8.234,56875,08/06/2015 10:37:28 a.m.,6,5,1,6,37.0,0.0,37.0,212.99499749586963,34.539729323654534,34742.6,160,20,6.166666666666668,vpn_email2b,1
268,10.8.8.234-173.194.67.16-37875-465-6,10.8.8.234,37875,173.194.67.16,465,08/06/2015 10:37:38 a.m.,6,12,17,29,1743.0,875.0,2618.0,817.2030927609792,9.052287887726658,114414.64285714287,392,552,90.27586206896551,vpn_email2b,1
269,10.8.8.234-173.194.67.16-37875-465-6,10.8.8.234,37875,173.194.67.16,465,08/06/2015 10:37:41 a.m.,6,2,0,2,31.0,0.0,31.0,418918.91891891893,27027.027027027027,74.0,64,0,31.0,vpn_email2b,1
270,10.8.8.234-173.194.67.16-37876-465-6,10.8.8.234,37876,173.194.67.16,465,08/06/2015 10:37:51 a.m.,6,12,17,29,1743.0,881.0,2624.0,938.3207848424004,10.3701611129686,99874.46428571428,392,552,90.48275862068964,vpn_email2b,1
271,10.8.8.234-173.194.67.16-37876-465-6,10.8.8.234,37876,173.194.67.16,465,08/06/2015 10:37:54 a.m.,6,2,0,2,31.0,0.0,31.0,1240000.0,80000.0,25.0,64,0,31.0,vpn_email2b,1
272,10.8.8.234-173.194.67.16-37877-465-6,10.8.8.234,37877,173.194.67.16,465,08/06/2015 10:38:05 a.m.,6,12,17,29,1743.0,875.0,2618.0,842.6874971634136,9.334582665293732,110954.53571428571,392,552,90.27586206896551,vpn_email2b,1
273,10.8.8.234-173.194.67.16-37877-465-6,10.8.8.234,37877,173.194.67.16,465,08/06/2015 10:38:08 a.m.,6,2,0,2,31.0,0.0,31.0,1631578.947368421,105263.15789473684,19.0,64,0,31.0,vpn_email2b,1
274,10.8.8.234-173.194.67.16-37878-465-6,10.8.8.234,37878,173.194.67.16,465,08/06/2015 10:38:21 a.m.,6,14,17,31,1743.0,881.0,2624.0,874.4643739081691,10.330943441750476,100023.13333333332,456,552,84.64516129032258,vpn_email2b,1
275,10.8.8.234-173.194.67.16-37878-465-6,10.8.8.234,37878,173.194.67.16,465,08/06/2015 10:38:24 a.m.,6,2,0,2,31.0,0.0,31.0,254098.3606557377,16393.442622950817,122.0,64,0,31.0,vpn_email2b,1
276,74.125.133.16-10.8.8.234-993-51040-6,74.125.133.16,993,10.8.8.234,51040,08/06/2015 10:36:10 a.m.,6,146,98,244,8030.0,2151.0,10181.0,86.30084568047441,2.0683043262975893,485477.5061728396,4672,3136,41.89754098360656,vpn_email2b,1
277,10.8.8.234-173.194.67.16-37879-465-6,10.8.8.234,37879,173.194.67.16,465,08/06/2015 10:38:36 a.m.,6,13,18,31,1772.0,881.0,2653.0,859.685853355675,10.045330363372004,102867.03333333334,424,584,85.5806451612903,vpn_email2b,1
278,10.8.8.234-173.194.67.16-37879-465-6,10.8.8.234,37879,173.194.67.16,465,08/06/2015 10:38:40 a.m.,6,2,0,2,31.0,0.0,31.0,2214285.714285714,142857.14285714287,14.0,64,0,31.0,vpn_email2b,1
279,10.8.8.234-74.125.133.16-51056-993-6,10.8.8.234,51056,74.125.133.16,993,08/06/2015 10:27:25 a.m.,6,2185,4236,6421,7628.0,4639790.0,4647418.0,68047.58082079468,94.01640146212856,10638.098753894112,69920,135552,723.7899081140008,vpn_email2b,1
280,10.8.8.234-173.194.67.16-37880-465-6,10.8.8.234,37880,173.194.67.16,465,08/06/2015 10:38:52 a.m.,6,12,17,29,1743.0,869.0,2612.0,857.9893027260213,9.525914923068383,108725.96428571429,392,552,90.06896551724138,vpn_email2b,1
281,10.8.8.234-173.194.67.16-37880-465-6,10.8.8.234,37880,173.194.67.16,465,08/06/2015 10:38:55 a.m.,6,2,0,2,31.0,0.0,31.0,1291666.666666667,83333.33333333331,24.0,64,0,31.0,vpn_email2b,1
282,10.8.8.234-64.233.184.16-56880-993-6,10.8.8.234,56880,64.233.184.16,993,08/06/2015 10:37:28 a.m.,6,166,210,376,5360.0,6275.0,11635.0,127.49654619691336,4.120214986681515,243352.99733333322,5332,6728,30.944148936170212,vpn_email2b,1
283,64.233.184.16-10.8.8.234-993-56880-6,64.233.184.16,993,10.8.8.234,56880,08/06/2015 10:38:59 a.m.,6,5,1,6,38.0,0.0,38.0,212.4614214787315,33.546540233483924,35771.2,160,20,6.333333333333332,vpn_email2b,1
284,10.8.8.234-173.194.67.16-37882-465-6,10.8.8.234,37882,173.194.67.16,465,08/06/2015 10:39:07 a.m.,6,13,18,31,1772.0,875.0,2647.0,809.6093627178408,9.481635906404632,108982.59999999998,424,584,85.38709677419354,vpn_email2b,1
285,10.8.8.234-173.194.67.16-37882-465-6,10.8.8.234,37882,173.194.67.16,465,08/06/2015 10:39:10 a.m.,6,2,0,2,31.0,0.0,31.0,1291666.666666667,83333.33333333331,24.0,64,0,31.0,vpn_email2b,1
286,74.125.133.16-10.8.8.234-993-51055-6,74.125.133.16,993,10.8.8.234,51055,08/06/2015 10:37:15 a.m.,6,170,115,285,6202.0,2646.0,8848.0,73.78821823986378,2.3767678795616156,422220.9225352113,5440,3680,31.835087719298247,vpn_email2b,1
287,10.8.8.234-173.194.67.16-37883-465-6,10.8.8.234,37883,173.194.67.16,465,08/06/2015 10:39:24 a.m.,6,13,18,31,1772.0,881.0,2653.0,865.4390676092872,10.112556010511838,102183.2,424,584,85.5806451612903,vpn_email2b,1
288,10.8.8.234-173.194.67.16-37883-465-6,10.8.8.234,37883,173.194.67.16,465,08/06/2015 10:39:28 a.m.,6,2,0,2,31.0,0.0,31.0,1291666.666666667,83333.33333333331,24.0,64,0,31.0,vpn_email2b,1
289,10.8.8.234-64.233.184.16-56887-993-6,10.8.8.234,56887,64.233.184.16,993,08/06/2015 10:38:59 a.m.,6,76,99,175,3258.0,5019.0,8277.0,262.53083595470343,5.550670084822168,181193.8218390804,2440,3176,47.29714285714286,vpn_email2b,1
290,64.233.184.16-10.8.8.234-993-56887-6,64.233.184.16,993,10.8.8.234,56887,08/06/2015 10:39:31 a.m.,6,5,1,6,38.0,0.0,38.0,204.33403237081248,32.26326826907566,37194.0,160,20,6.333333333333332,vpn_email2b,1
291,74.125.133.16-10.8.8.234-993-51040-6,74.125.133.16,993,10.8.8.234,51040,08/06/2015 10:38:33 a.m.,6,121,75,196,6809.0,1712.0,8521.0,73.96020146095745,1.7012321894551885,590823.6461538462,3872,2400,43.688775510204074,vpn_email2b,1
292,74.125.133.16-10.8.8.234-993-51055-6,74.125.133.16,993,10.8.8.234,51055,08/06/2015 10:39:15 a.m.,6,139,82,221,6869.0,1959.0,8828.0,78.42277410152023,1.9632343765786104,511678.8227272728,4448,2624,39.94570135746606,vpn_email2b,1
293,74.125.133.16-10.8.8.234-993-51040-6,74.125.133.16,993,10.8.8.234,51040,08/06/2015 10:40:38 a.m.,6,147,92,239,8060.0,2196.0,10256.0,102.45455889071762,2.387542860265358,420600.48319327726,4704,2944,43.09205020920503,vpn_email2b,1
294,74.125.133.16-10.8.8.234-993-51055-6,74.125.133.16,993,10.8.8.234,51055,08/06/2015 10:41:18 a.m.,6,108,66,174,4730.0,1583.0,6313.0,57.21870575474981,1.5770718836252915,637751.7456647394,3456,2112,36.51724137931035,vpn_email2b,1
